code,colour,value,powerCard
R1,RED,1,false
R2,RED,2,false
R3,RED,3,false
R4,RED,4,false
R5,RED,5,false
R6,RED,6,false
R7,RED,7,false
R8,RED,8,false
R9,RED,9,false
RP2,RED,PLUS2,true
RR,RED,REVERSE,true
G1,GREEN,1,false
G2,GREEN,2,false
G3,GREEN,3,false
G4,GREEN,4,false
G5,GREEN,5,false
G6,GREEN,6,false
G7,GREEN,7,false
G8,GREEN,8,false
G9,GREEN,9,false
GP2,GREEN,PLUS2,true
GR,GREEN,REVERSE,true
B1,BLUE,1,false
B2,BLUE,2,false
B3,BLUE,3,false
B4,BLUE,4,false
B5,BLUE,5,false
B6,BLUE,6,false
B7,BLUE,7,false
B8,BLUE,8,false
B9,BLUE,9,false
BP2,BLUE,PLUS2,true
BR,BLUE,REVERSE,true
Y1,YELLOW,1,false
Y2,YELLOW,2,false
Y3,YELLOW,3,false
Y4,YELLOW,4,false
Y5,YELLOW,5,false
Y6,YELLOW,6,false
Y7,YELLOW,7,false
Y8,YELLOW,8,false
Y9,YELLOW,9,false
YP2,YELLOW,PLUS2,true
YR,YELLOW,REVERSE,true